dataset,seed,task_id,true_class,calibration_reserved,deployment
RotatedMNIST,1,0,0,100,300
RotatedMNIST,1,0,1,100,300
RotatedMNIST,1,1,1,100,300
RotatedMNIST,1,1,2,100,300
RotatedMNIST,1,2,2,100,300
RotatedMNIST,1,2,3,100,300
RotatedMNIST,1,3,3,100,300
RotatedMNIST,1,3,4,100,300
RotatedMNIST,1,4,4,100,300
RotatedMNIST,1,4,5,100,300
RotatedMNIST,2,0,0,100,300
RotatedMNIST,2,0,1,100,300
RotatedMNIST,2,1,1,100,300
RotatedMNIST,2,1,2,100,300
RotatedMNIST,2,2,2,100,300
RotatedMNIST,2,2,3,100,300
RotatedMNIST,2,3,3,100,300
RotatedMNIST,2,3,4,100,300
RotatedMNIST,2,4,4,100,300
RotatedMNIST,2,4,5,100,300
RotatedMNIST,3,0,0,100,300
RotatedMNIST,3,0,1,100,300
RotatedMNIST,3,1,1,100,300
RotatedMNIST,3,1,2,100,300
RotatedMNIST,3,2,2,100,300
RotatedMNIST,3,2,3,100,300
RotatedMNIST,3,3,3,100,300
RotatedMNIST,3,3,4,100,300
RotatedMNIST,3,4,4,100,300
RotatedMNIST,3,4,5,100,300
RotatedMNIST,4,0,0,100,300
RotatedMNIST,4,0,1,100,300
RotatedMNIST,4,1,1,100,300
RotatedMNIST,4,1,2,100,300
RotatedMNIST,4,2,2,100,300
RotatedMNIST,4,2,3,100,300
RotatedMNIST,4,3,3,100,300
RotatedMNIST,4,3,4,100,300
RotatedMNIST,4,4,4,100,300
RotatedMNIST,4,4,5,100,300
SplitCIFAR10,0,0,0,100,300
SplitCIFAR10,0,0,1,100,300
SplitCIFAR10,0,1,2,100,300
SplitCIFAR10,0,1,3,100,300
SplitCIFAR10,0,2,4,100,300
SplitCIFAR10,0,2,5,100,300
SplitCIFAR10,0,3,6,100,300
SplitCIFAR10,0,3,7,100,300
SplitCIFAR10,0,4,8,100,300
SplitCIFAR10,0,4,9,100,300
SplitCIFAR10,1,0,0,100,300
SplitCIFAR10,1,0,1,100,300
SplitCIFAR10,1,1,2,100,300
SplitCIFAR10,1,1,3,100,300
SplitCIFAR10,1,2,4,100,300
SplitCIFAR10,1,2,5,100,300
SplitCIFAR10,1,3,6,100,300
SplitCIFAR10,1,3,7,100,300
SplitCIFAR10,1,4,8,100,300
SplitCIFAR10,1,4,9,100,300
SplitCIFAR10,2,0,0,100,300
SplitCIFAR10,2,0,1,100,300
SplitCIFAR10,2,1,2,100,300
SplitCIFAR10,2,1,3,100,300
SplitCIFAR10,2,2,4,100,300
SplitCIFAR10,2,2,5,100,300
SplitCIFAR10,2,3,6,100,300
SplitCIFAR10,2,3,7,100,300
SplitCIFAR10,2,4,8,100,300
SplitCIFAR10,2,4,9,100,300
SplitCIFAR10,3,0,0,100,300
SplitCIFAR10,3,0,1,100,300
SplitCIFAR10,3,1,2,100,300
SplitCIFAR10,3,1,3,100,300
SplitCIFAR10,3,2,4,100,300
SplitCIFAR10,3,2,5,100,300
SplitCIFAR10,3,3,6,100,300
SplitCIFAR10,3,3,7,100,300
SplitCIFAR10,3,4,8,100,300
SplitCIFAR10,3,4,9,100,300
SplitCIFAR10,4,0,0,100,300
SplitCIFAR10,4,0,1,100,300
SplitCIFAR10,4,1,2,100,300
SplitCIFAR10,4,1,3,100,300
SplitCIFAR10,4,2,4,100,300
SplitCIFAR10,4,2,5,100,300
SplitCIFAR10,4,3,6,100,300
SplitCIFAR10,4,3,7,100,300
SplitCIFAR10,4,4,8,100,300
SplitCIFAR10,4,4,9,100,300
SplitCIFAR100,0,0,0,25,75
SplitCIFAR100,0,0,1,25,75
SplitCIFAR100,0,0,2,25,75
SplitCIFAR100,0,0,3,25,75
SplitCIFAR100,0,0,4,25,75
SplitCIFAR100,0,0,5,25,75
SplitCIFAR100,0,0,6,25,75
SplitCIFAR100,0,0,7,25,75
SplitCIFAR100,0,0,8,25,75
SplitCIFAR100,0,0,9,25,75
SplitCIFAR100,0,1,10,25,75
SplitCIFAR100,0,1,11,25,75
SplitCIFAR100,0,1,12,25,75
SplitCIFAR100,0,1,13,25,75
SplitCIFAR100,0,1,14,25,75
SplitCIFAR100,0,1,15,25,75
SplitCIFAR100,0,1,16,25,75
SplitCIFAR100,0,1,17,25,75
SplitCIFAR100,0,1,18,25,75
SplitCIFAR100,0,1,19,25,75
SplitCIFAR100,0,2,20,25,75
SplitCIFAR100,0,2,21,25,75
SplitCIFAR100,0,2,22,25,75
SplitCIFAR100,0,2,23,25,75
SplitCIFAR100,0,2,24,25,75
SplitCIFAR100,0,2,25,25,75
SplitCIFAR100,0,2,26,25,75
SplitCIFAR100,0,2,27,25,75
SplitCIFAR100,0,2,28,25,75
SplitCIFAR100,0,2,29,25,75
SplitCIFAR100,0,3,30,25,75
SplitCIFAR100,0,3,31,25,75
SplitCIFAR100,0,3,32,25,75
SplitCIFAR100,0,3,33,25,75
SplitCIFAR100,0,3,34,25,75
SplitCIFAR100,0,3,35,25,75
SplitCIFAR100,0,3,36,25,75
SplitCIFAR100,0,3,37,25,75
SplitCIFAR100,0,3,38,25,75
SplitCIFAR100,0,3,39,25,75
SplitCIFAR100,0,4,40,25,75
SplitCIFAR100,0,4,41,25,75
SplitCIFAR100,0,4,42,25,75
SplitCIFAR100,0,4,43,25,75
SplitCIFAR100,0,4,44,25,75
SplitCIFAR100,0,4,45,25,75
SplitCIFAR100,0,4,46,25,75
SplitCIFAR100,0,4,47,25,75
SplitCIFAR100,0,4,48,25,75
SplitCIFAR100,0,4,49,25,75
SplitCIFAR100,0,5,50,25,75
SplitCIFAR100,0,5,51,25,75
SplitCIFAR100,0,5,52,25,75
SplitCIFAR100,0,5,53,25,75
SplitCIFAR100,0,5,54,25,75
SplitCIFAR100,0,5,55,25,75
SplitCIFAR100,0,5,56,25,75
SplitCIFAR100,0,5,57,25,75
SplitCIFAR100,0,5,58,25,75
SplitCIFAR100,0,5,59,25,75
SplitCIFAR100,0,6,60,25,75
SplitCIFAR100,0,6,61,25,75
SplitCIFAR100,0,6,62,25,75
SplitCIFAR100,0,6,63,25,75
SplitCIFAR100,0,6,64,25,75
SplitCIFAR100,0,6,65,25,75
SplitCIFAR100,0,6,66,25,75
SplitCIFAR100,0,6,67,25,75
SplitCIFAR100,0,6,68,25,75
SplitCIFAR100,0,6,69,25,75
SplitCIFAR100,0,7,70,25,75
SplitCIFAR100,0,7,71,25,75
SplitCIFAR100,0,7,72,25,75
SplitCIFAR100,0,7,73,25,75
SplitCIFAR100,0,7,74,25,75
SplitCIFAR100,0,7,75,25,75
SplitCIFAR100,0,7,76,25,75
SplitCIFAR100,0,7,77,25,75
SplitCIFAR100,0,7,78,25,75
SplitCIFAR100,0,7,79,25,75
SplitCIFAR100,0,8,80,25,75
SplitCIFAR100,0,8,81,25,75
SplitCIFAR100,0,8,82,25,75
SplitCIFAR100,0,8,83,25,75
SplitCIFAR100,0,8,84,25,75
SplitCIFAR100,0,8,85,25,75
SplitCIFAR100,0,8,86,25,75
SplitCIFAR100,0,8,87,25,75
SplitCIFAR100,0,8,88,25,75
SplitCIFAR100,0,8,89,25,75
SplitCIFAR100,0,9,90,25,75
SplitCIFAR100,0,9,91,25,75
SplitCIFAR100,0,9,92,25,75
SplitCIFAR100,0,9,93,25,75
SplitCIFAR100,0,9,94,25,75
SplitCIFAR100,0,9,95,25,75
SplitCIFAR100,0,9,96,25,75
SplitCIFAR100,0,9,97,25,75
SplitCIFAR100,0,9,98,25,75
SplitCIFAR100,0,9,99,25,75
SplitCIFAR100,1,0,0,25,75
SplitCIFAR100,1,0,1,25,75
SplitCIFAR100,1,0,2,25,75
SplitCIFAR100,1,0,3,25,75
SplitCIFAR100,1,0,4,25,75
SplitCIFAR100,1,0,5,25,75
SplitCIFAR100,1,0,6,25,75
SplitCIFAR100,1,0,7,25,75
SplitCIFAR100,1,0,8,25,75
SplitCIFAR100,1,0,9,25,75
SplitCIFAR100,1,1,10,25,75
SplitCIFAR100,1,1,11,25,75
SplitCIFAR100,1,1,12,25,75
SplitCIFAR100,1,1,13,25,75
SplitCIFAR100,1,1,14,25,75
SplitCIFAR100,1,1,15,25,75
SplitCIFAR100,1,1,16,25,75
SplitCIFAR100,1,1,17,25,75
SplitCIFAR100,1,1,18,25,75
SplitCIFAR100,1,1,19,25,75
SplitCIFAR100,1,2,20,25,75
SplitCIFAR100,1,2,21,25,75
SplitCIFAR100,1,2,22,25,75
SplitCIFAR100,1,2,23,25,75
SplitCIFAR100,1,2,24,25,75
SplitCIFAR100,1,2,25,25,75
SplitCIFAR100,1,2,26,25,75
SplitCIFAR100,1,2,27,25,75
SplitCIFAR100,1,2,28,25,75
SplitCIFAR100,1,2,29,25,75
SplitCIFAR100,1,3,30,25,75
SplitCIFAR100,1,3,31,25,75
SplitCIFAR100,1,3,32,25,75
SplitCIFAR100,1,3,33,25,75
SplitCIFAR100,1,3,34,25,75
SplitCIFAR100,1,3,35,25,75
SplitCIFAR100,1,3,36,25,75
SplitCIFAR100,1,3,37,25,75
SplitCIFAR100,1,3,38,25,75
SplitCIFAR100,1,3,39,25,75
SplitCIFAR100,1,4,40,25,75
SplitCIFAR100,1,4,41,25,75
SplitCIFAR100,1,4,42,25,75
SplitCIFAR100,1,4,43,25,75
SplitCIFAR100,1,4,44,25,75
SplitCIFAR100,1,4,45,25,75
SplitCIFAR100,1,4,46,25,75
SplitCIFAR100,1,4,47,25,75
SplitCIFAR100,1,4,48,25,75
SplitCIFAR100,1,4,49,25,75
SplitCIFAR100,1,5,50,25,75
SplitCIFAR100,1,5,51,25,75
SplitCIFAR100,1,5,52,25,75
SplitCIFAR100,1,5,53,25,75
SplitCIFAR100,1,5,54,25,75
SplitCIFAR100,1,5,55,25,75
SplitCIFAR100,1,5,56,25,75
SplitCIFAR100,1,5,57,25,75
SplitCIFAR100,1,5,58,25,75
SplitCIFAR100,1,5,59,25,75
SplitCIFAR100,1,6,60,25,75
SplitCIFAR100,1,6,61,25,75
SplitCIFAR100,1,6,62,25,75
SplitCIFAR100,1,6,63,25,75
SplitCIFAR100,1,6,64,25,75
SplitCIFAR100,1,6,65,25,75
SplitCIFAR100,1,6,66,25,75
SplitCIFAR100,1,6,67,25,75
SplitCIFAR100,1,6,68,25,75
SplitCIFAR100,1,6,69,25,75
SplitCIFAR100,1,7,70,25,75
SplitCIFAR100,1,7,71,25,75
SplitCIFAR100,1,7,72,25,75
SplitCIFAR100,1,7,73,25,75
SplitCIFAR100,1,7,74,25,75
SplitCIFAR100,1,7,75,25,75
SplitCIFAR100,1,7,76,25,75
SplitCIFAR100,1,7,77,25,75
SplitCIFAR100,1,7,78,25,75
SplitCIFAR100,1,7,79,25,75
SplitCIFAR100,1,8,80,25,75
SplitCIFAR100,1,8,81,25,75
SplitCIFAR100,1,8,82,25,75
SplitCIFAR100,1,8,83,25,75
SplitCIFAR100,1,8,84,25,75
SplitCIFAR100,1,8,85,25,75
SplitCIFAR100,1,8,86,25,75
SplitCIFAR100,1,8,87,25,75
SplitCIFAR100,1,8,88,25,75
SplitCIFAR100,1,8,89,25,75
SplitCIFAR100,1,9,90,25,75
SplitCIFAR100,1,9,91,25,75
SplitCIFAR100,1,9,92,25,75
SplitCIFAR100,1,9,93,25,75
SplitCIFAR100,1,9,94,25,75
SplitCIFAR100,1,9,95,25,75
SplitCIFAR100,1,9,96,25,75
SplitCIFAR100,1,9,97,25,75
SplitCIFAR100,1,9,98,25,75
SplitCIFAR100,1,9,99,25,75
SplitCIFAR100,2,0,0,25,75
SplitCIFAR100,2,0,1,25,75
SplitCIFAR100,2,0,2,25,75
SplitCIFAR100,2,0,3,25,75
SplitCIFAR100,2,0,4,25,75
SplitCIFAR100,2,0,5,25,75
SplitCIFAR100,2,0,6,25,75
SplitCIFAR100,2,0,7,25,75
SplitCIFAR100,2,0,8,25,75
SplitCIFAR100,2,0,9,25,75
SplitCIFAR100,2,1,10,25,75
SplitCIFAR100,2,1,11,25,75
SplitCIFAR100,2,1,12,25,75
SplitCIFAR100,2,1,13,25,75
SplitCIFAR100,2,1,14,25,75
SplitCIFAR100,2,1,15,25,75
SplitCIFAR100,2,1,16,25,75
SplitCIFAR100,2,1,17,25,75
SplitCIFAR100,2,1,18,25,75
SplitCIFAR100,2,1,19,25,75
SplitCIFAR100,2,2,20,25,75
SplitCIFAR100,2,2,21,25,75
SplitCIFAR100,2,2,22,25,75
SplitCIFAR100,2,2,23,25,75
SplitCIFAR100,2,2,24,25,75
SplitCIFAR100,2,2,25,25,75
SplitCIFAR100,2,2,26,25,75
SplitCIFAR100,2,2,27,25,75
SplitCIFAR100,2,2,28,25,75
SplitCIFAR100,2,2,29,25,75
SplitCIFAR100,2,3,30,25,75
SplitCIFAR100,2,3,31,25,75
SplitCIFAR100,2,3,32,25,75
SplitCIFAR100,2,3,33,25,75
SplitCIFAR100,2,3,34,25,75
SplitCIFAR100,2,3,35,25,75
SplitCIFAR100,2,3,36,25,75
SplitCIFAR100,2,3,37,25,75
SplitCIFAR100,2,3,38,25,75
SplitCIFAR100,2,3,39,25,75
SplitCIFAR100,2,4,40,25,75
SplitCIFAR100,2,4,41,25,75
SplitCIFAR100,2,4,42,25,75
SplitCIFAR100,2,4,43,25,75
SplitCIFAR100,2,4,44,25,75
SplitCIFAR100,2,4,45,25,75
SplitCIFAR100,2,4,46,25,75
SplitCIFAR100,2,4,47,25,75
SplitCIFAR100,2,4,48,25,75
SplitCIFAR100,2,4,49,25,75
SplitCIFAR100,2,5,50,25,75
SplitCIFAR100,2,5,51,25,75
SplitCIFAR100,2,5,52,25,75
SplitCIFAR100,2,5,53,25,75
SplitCIFAR100,2,5,54,25,75
SplitCIFAR100,2,5,55,25,75
SplitCIFAR100,2,5,56,25,75
SplitCIFAR100,2,5,57,25,75
SplitCIFAR100,2,5,58,25,75
SplitCIFAR100,2,5,59,25,75
SplitCIFAR100,2,6,60,25,75
SplitCIFAR100,2,6,61,25,75
SplitCIFAR100,2,6,62,25,75
SplitCIFAR100,2,6,63,25,75
SplitCIFAR100,2,6,64,25,75
SplitCIFAR100,2,6,65,25,75
SplitCIFAR100,2,6,66,25,75
SplitCIFAR100,2,6,67,25,75
SplitCIFAR100,2,6,68,25,75
SplitCIFAR100,2,6,69,25,75
SplitCIFAR100,2,7,70,25,75
SplitCIFAR100,2,7,71,25,75
SplitCIFAR100,2,7,72,25,75
SplitCIFAR100,2,7,73,25,75
SplitCIFAR100,2,7,74,25,75
SplitCIFAR100,2,7,75,25,75
SplitCIFAR100,2,7,76,25,75
SplitCIFAR100,2,7,77,25,75
SplitCIFAR100,2,7,78,25,75
SplitCIFAR100,2,7,79,25,75
SplitCIFAR100,2,8,80,25,75
SplitCIFAR100,2,8,81,25,75
SplitCIFAR100,2,8,82,25,75
SplitCIFAR100,2,8,83,25,75
SplitCIFAR100,2,8,84,25,75
SplitCIFAR100,2,8,85,25,75
SplitCIFAR100,2,8,86,25,75
SplitCIFAR100,2,8,87,25,75
SplitCIFAR100,2,8,88,25,75
SplitCIFAR100,2,8,89,25,75
SplitCIFAR100,2,9,90,25,75
SplitCIFAR100,2,9,91,25,75
SplitCIFAR100,2,9,92,25,75
SplitCIFAR100,2,9,93,25,75
SplitCIFAR100,2,9,94,25,75
SplitCIFAR100,2,9,95,25,75
SplitCIFAR100,2,9,96,25,75
SplitCIFAR100,2,9,97,25,75
SplitCIFAR100,2,9,98,25,75
SplitCIFAR100,2,9,99,25,75
SplitCIFAR100,3,0,0,25,75
SplitCIFAR100,3,0,1,25,75
SplitCIFAR100,3,0,2,25,75
SplitCIFAR100,3,0,3,25,75
SplitCIFAR100,3,0,4,25,75
SplitCIFAR100,3,0,5,25,75
SplitCIFAR100,3,0,6,25,75
SplitCIFAR100,3,0,7,25,75
SplitCIFAR100,3,0,8,25,75
SplitCIFAR100,3,0,9,25,75
SplitCIFAR100,3,1,10,25,75
SplitCIFAR100,3,1,11,25,75
SplitCIFAR100,3,1,12,25,75
SplitCIFAR100,3,1,13,25,75
SplitCIFAR100,3,1,14,25,75
SplitCIFAR100,3,1,15,25,75
SplitCIFAR100,3,1,16,25,75
SplitCIFAR100,3,1,17,25,75
SplitCIFAR100,3,1,18,25,75
SplitCIFAR100,3,1,19,25,75
SplitCIFAR100,3,2,20,25,75
SplitCIFAR100,3,2,21,25,75
SplitCIFAR100,3,2,22,25,75
SplitCIFAR100,3,2,23,25,75
SplitCIFAR100,3,2,24,25,75
SplitCIFAR100,3,2,25,25,75
SplitCIFAR100,3,2,26,25,75
SplitCIFAR100,3,2,27,25,75
SplitCIFAR100,3,2,28,25,75
SplitCIFAR100,3,2,29,25,75
SplitCIFAR100,3,3,30,25,75
SplitCIFAR100,3,3,31,25,75
SplitCIFAR100,3,3,32,25,75
SplitCIFAR100,3,3,33,25,75
SplitCIFAR100,3,3,34,25,75
SplitCIFAR100,3,3,35,25,75
SplitCIFAR100,3,3,36,25,75
SplitCIFAR100,3,3,37,25,75
SplitCIFAR100,3,3,38,25,75
SplitCIFAR100,3,3,39,25,75
SplitCIFAR100,3,4,40,25,75
SplitCIFAR100,3,4,41,25,75
SplitCIFAR100,3,4,42,25,75
SplitCIFAR100,3,4,43,25,75
SplitCIFAR100,3,4,44,25,75
SplitCIFAR100,3,4,45,25,75
SplitCIFAR100,3,4,46,25,75
SplitCIFAR100,3,4,47,25,75
SplitCIFAR100,3,4,48,25,75
SplitCIFAR100,3,4,49,25,75
SplitCIFAR100,3,5,50,25,75
SplitCIFAR100,3,5,51,25,75
SplitCIFAR100,3,5,52,25,75
SplitCIFAR100,3,5,53,25,75
SplitCIFAR100,3,5,54,25,75
SplitCIFAR100,3,5,55,25,75
SplitCIFAR100,3,5,56,25,75
SplitCIFAR100,3,5,57,25,75
SplitCIFAR100,3,5,58,25,75
SplitCIFAR100,3,5,59,25,75
SplitCIFAR100,3,6,60,25,75
SplitCIFAR100,3,6,61,25,75
SplitCIFAR100,3,6,62,25,75
SplitCIFAR100,3,6,63,25,75
SplitCIFAR100,3,6,64,25,75
SplitCIFAR100,3,6,65,25,75
SplitCIFAR100,3,6,66,25,75
SplitCIFAR100,3,6,67,25,75
SplitCIFAR100,3,6,68,25,75
SplitCIFAR100,3,6,69,25,75
SplitCIFAR100,3,7,70,25,75
SplitCIFAR100,3,7,71,25,75
SplitCIFAR100,3,7,72,25,75
SplitCIFAR100,3,7,73,25,75
SplitCIFAR100,3,7,74,25,75
SplitCIFAR100,3,7,75,25,75
SplitCIFAR100,3,7,76,25,75
SplitCIFAR100,3,7,77,25,75
SplitCIFAR100,3,7,78,25,75
SplitCIFAR100,3,7,79,25,75
SplitCIFAR100,3,8,80,25,75
SplitCIFAR100,3,8,81,25,75
SplitCIFAR100,3,8,82,25,75
SplitCIFAR100,3,8,83,25,75
SplitCIFAR100,3,8,84,25,75
SplitCIFAR100,3,8,85,25,75
SplitCIFAR100,3,8,86,25,75
SplitCIFAR100,3,8,87,25,75
SplitCIFAR100,3,8,88,25,75
SplitCIFAR100,3,8,89,25,75
SplitCIFAR100,3,9,90,25,75
SplitCIFAR100,3,9,91,25,75
SplitCIFAR100,3,9,92,25,75
SplitCIFAR100,3,9,93,25,75
SplitCIFAR100,3,9,94,25,75
SplitCIFAR100,3,9,95,25,75
SplitCIFAR100,3,9,96,25,75
SplitCIFAR100,3,9,97,25,75
SplitCIFAR100,3,9,98,25,75
SplitCIFAR100,3,9,99,25,75
SplitCIFAR100,4,0,0,25,75
SplitCIFAR100,4,0,1,25,75
SplitCIFAR100,4,0,2,25,75
SplitCIFAR100,4,0,3,25,75
SplitCIFAR100,4,0,4,25,75
SplitCIFAR100,4,0,5,25,75
SplitCIFAR100,4,0,6,25,75
SplitCIFAR100,4,0,7,25,75
SplitCIFAR100,4,0,8,25,75
SplitCIFAR100,4,0,9,25,75
SplitCIFAR100,4,1,10,25,75
SplitCIFAR100,4,1,11,25,75
SplitCIFAR100,4,1,12,25,75
SplitCIFAR100,4,1,13,25,75
SplitCIFAR100,4,1,14,25,75
SplitCIFAR100,4,1,15,25,75
SplitCIFAR100,4,1,16,25,75
SplitCIFAR100,4,1,17,25,75
SplitCIFAR100,4,1,18,25,75
SplitCIFAR100,4,1,19,25,75
SplitCIFAR100,4,2,20,25,75
SplitCIFAR100,4,2,21,25,75
SplitCIFAR100,4,2,22,25,75
SplitCIFAR100,4,2,23,25,75
SplitCIFAR100,4,2,24,25,75
SplitCIFAR100,4,2,25,25,75
SplitCIFAR100,4,2,26,25,75
SplitCIFAR100,4,2,27,25,75
SplitCIFAR100,4,2,28,25,75
SplitCIFAR100,4,2,29,25,75
SplitCIFAR100,4,3,30,25,75
SplitCIFAR100,4,3,31,25,75
SplitCIFAR100,4,3,32,25,75
SplitCIFAR100,4,3,33,25,75
SplitCIFAR100,4,3,34,25,75
SplitCIFAR100,4,3,35,25,75
SplitCIFAR100,4,3,36,25,75
SplitCIFAR100,4,3,37,25,75
SplitCIFAR100,4,3,38,25,75
SplitCIFAR100,4,3,39,25,75
SplitCIFAR100,4,4,40,25,75
SplitCIFAR100,4,4,41,25,75
SplitCIFAR100,4,4,42,25,75
SplitCIFAR100,4,4,43,25,75
SplitCIFAR100,4,4,44,25,75
SplitCIFAR100,4,4,45,25,75
SplitCIFAR100,4,4,46,25,75
SplitCIFAR100,4,4,47,25,75
SplitCIFAR100,4,4,48,25,75
SplitCIFAR100,4,4,49,25,75
SplitCIFAR100,4,5,50,25,75
SplitCIFAR100,4,5,51,25,75
SplitCIFAR100,4,5,52,25,75
SplitCIFAR100,4,5,53,25,75
SplitCIFAR100,4,5,54,25,75
SplitCIFAR100,4,5,55,25,75
SplitCIFAR100,4,5,56,25,75
SplitCIFAR100,4,5,57,25,75
SplitCIFAR100,4,5,58,25,75
SplitCIFAR100,4,5,59,25,75
SplitCIFAR100,4,6,60,25,75
SplitCIFAR100,4,6,61,25,75
SplitCIFAR100,4,6,62,25,75
SplitCIFAR100,4,6,63,25,75
SplitCIFAR100,4,6,64,25,75
SplitCIFAR100,4,6,65,25,75
SplitCIFAR100,4,6,66,25,75
SplitCIFAR100,4,6,67,25,75
SplitCIFAR100,4,6,68,25,75
